 0.157080E+01 -0.290493E-01
 0.471239E+01 -0.385981E-01
 0.785398E+01 -0.367689E-01
 0.109956E+02 -0.326471E-01
 0.141372E+02 -0.285659E-01
 0.172788E+02 -0.250515E-01
 0.204204E+02 -0.220708E-01
 0.235619E+02 -0.196702E-01
 0.267035E+02 -0.177272E-01
 0.298451E+02 -0.160632E-01
 0.329867E+02 -0.146918E-01
 0.361283E+02 -0.135259E-01
 0.392699E+02 -0.124855E-01
 0.424115E+02 -0.115890E-01
 0.455531E+02 -0.108758E-01
 0.486947E+02 -0.102584E-01
 0.518363E+02 -0.965613E-02
 0.549779E+02 -0.909418E-02
 0.581195E+02 -0.864041E-02
 0.612611E+02 -0.822605E-02
 0.644026E+02 -0.780351E-02
 0.675442E+02 -0.743254E-02
 0.706858E+02 -0.715897E-02
 0.738274E+02 -0.675784E-02
 0.769690E+02 -0.665364E-02
 0.801106E+02 -0.636378E-02
 0.832522E+02 -0.608282E-02
 0.863938E+02 -0.583333E-02
 0.895354E+02 -0.565508E-02
 0.926770E+02 -0.550437E-02
 0.958186E+02 -0.531600E-02
 0.989602E+02 -0.516460E-02
 0.102102E+03 -0.500088E-02
 0.105243E+03 -0.483386E-02
 0.108385E+03 -0.470744E-02
 0.111527E+03 -0.455873E-02
 0.114668E+03 -0.441316E-02
 0.117810E+03 -0.429888E-02
 0.120951E+03 -0.421968E-02
 0.124093E+03 -0.406621E-02
 0.127235E+03 -0.403176E-02
 0.130376E+03 -0.392982E-02
 0.133518E+03 -0.380850E-02
 0.136659E+03 -0.370272E-02
 0.139801E+03 -0.363805E-02
 0.142942E+03 -0.358686E-02
 0.146084E+03 -0.350147E-02
 0.149226E+03 -0.343853E-02
 0.152367E+03 -0.336470E-02
 0.155509E+03 -0.328430E-02
 0.158650E+03 -0.322835E-02
 0.161792E+03 -0.314904E-02
 0.164934E+03 -0.307341E-02
 0.168075E+03 -0.302093E-02
 0.171217E+03 -0.298857E-02
 0.174358E+03 -0.290614E-02
 0.177500E+03 -0.288898E-02
 0.180642E+03 -0.284020E-02
 0.183783E+03 -0.277015E-02
 0.186925E+03 -0.271088E-02
 0.190066E+03 -0.268014E-02
 0.193208E+03 -0.265810E-02
 0.196350E+03 -0.260882E-02
 0.199491E+03 -0.257586E-02
 
