 0.785398E+00 -0.439733E-01
 0.235619E+01 -0.762721E-01
 0.392699E+01 -0.824333E-01
 0.549779E+01 -0.801798E-01
 0.706858E+01 -0.748074E-01
 0.863938E+01 -0.688043E-01
 0.102102E+02 -0.630712E-01
 0.117810E+02 -0.578144E-01
 0.133518E+02 -0.530576E-01
 0.149226E+02 -0.485985E-01
 0.164934E+02 -0.447972E-01
 0.180642E+02 -0.417906E-01
 0.196350E+02 -0.390727E-01
 0.212058E+02 -0.366790E-01
 0.227765E+02 -0.346180E-01
 0.243473E+02 -0.329755E-01
 0.259181E+02 -0.311419E-01
 0.274889E+02 -0.299375E-01
 0.290597E+02 -0.280186E-01
 0.306305E+02 -0.268874E-01
 0.322013E+02 -0.250437E-01
 0.337721E+02 -0.244109E-01
 0.353429E+02 -0.230331E-01
 0.369137E+02 -0.225075E-01
 0.384845E+02 -0.216530E-01
 0.400553E+02 -0.208080E-01
 0.416261E+02 -0.199909E-01
 0.431969E+02 -0.192758E-01
 0.447677E+02 -0.188150E-01
 0.463385E+02 -0.180907E-01
 0.479093E+02 -0.176403E-01
 0.494801E+02 -0.167332E-01
 0.510509E+02 -0.164466E-01
 0.526217E+02 -0.157838E-01
 0.541925E+02 -0.155912E-01
 0.557633E+02 -0.152285E-01
 0.573341E+02 -0.147881E-01
 0.589049E+02 -0.143228E-01
 0.604757E+02 -0.139393E-01
 0.620465E+02 -0.137094E-01
 0.636173E+02 -0.133463E-01
 0.651880E+02 -0.131227E-01
 0.667588E+02 -0.125742E-01
 0.683296E+02 -0.124055E-01
 0.699004E+02 -0.120229E-01
 0.714712E+02 -0.119345E-01
 0.730420E+02 -0.117580E-01
 0.746128E+02 -0.114885E-01
 0.761836E+02 -0.111858E-01
 0.777544E+02 -0.109427E-01
 0.793252E+02 -0.108103E-01
 0.808960E+02 -0.105976E-01
 0.824668E+02 -0.104735E-01
 0.840376E+02 -0.100990E-01
 0.856084E+02 -0.998635E-02
 0.871792E+02 -0.973871E-02
 0.887500E+02 -0.969456E-02
 0.903208E+02 -0.960401E-02
 0.918916E+02 -0.942201E-02
 0.934624E+02 -0.920655E-02
 0.950332E+02 -0.903617E-02
 0.966040E+02 -0.895291E-02
 0.981748E+02 -0.881576E-02
 0.997456E+02 -0.874320E-02
 0.101316E+03 -0.846706E-02
 0.102887E+03 -0.838590E-02
 0.104458E+03 -0.821296E-02
 0.106029E+03 -0.819121E-02
 0.107600E+03 -0.814566E-02
 0.109170E+03 -0.801461E-02
 0.110741E+03 -0.785128E-02
 0.112312E+03 -0.772354E-02
 0.113883E+03 -0.766824E-02
 0.115454E+03 -0.757388E-02
 0.117024E+03 -0.753118E-02
 0.118595E+03 -0.731645E-02
 0.120166E+03 -0.725501E-02
 0.121737E+03 -0.712759E-02
 0.123308E+03 -0.711850E-02
 0.124878E+03 -0.709869E-02
 0.126449E+03 -0.700002E-02
 0.128020E+03 -0.687037E-02
 0.129591E+03 -0.676989E-02
 0.131161E+03 -0.673183E-02
 0.132732E+03 -0.666387E-02
 0.134303E+03 -0.663989E-02
 0.135874E+03 -0.646640E-02
 0.137445E+03 -0.641823E-02
 0.139015E+03 -0.632056E-02
 0.140586E+03 -0.631921E-02
 0.142157E+03 -0.631510E-02
 0.143728E+03 -0.623838E-02
 0.145299E+03 -0.613176E-02
 0.146869E+03 -0.604984E-02
 0.148440E+03 -0.602309E-02
 0.150011E+03 -0.597246E-02
 0.151582E+03 -0.596098E-02
 0.153153E+03 -0.581669E-02
 0.154723E+03 -0.577795E-02
 0.156294E+03 -0.570077E-02
 0.157865E+03 -0.570445E-02
 0.159436E+03 -0.571037E-02
 0.161007E+03 -0.564930E-02
 0.162577E+03 -0.555914E-02
 0.164148E+03 -0.549046E-02
 0.165719E+03 -0.547152E-02
 0.167290E+03 -0.543283E-02
 0.168861E+03 -0.543012E-02
 0.170431E+03 -0.530740E-02
 0.172002E+03 -0.527565E-02
 0.173573E+03 -0.521318E-02
 0.175144E+03 -0.522029E-02
 0.176715E+03 -0.523287E-02
 0.178285E+03 -0.518340E-02
 0.179856E+03 -0.510543E-02
 0.181427E+03 -0.504655E-02
 0.182998E+03 -0.503320E-02
 0.184569E+03 -0.500308E-02
 0.186139E+03 -0.500680E-02
 0.187710E+03 -0.490054E-02
 0.189281E+03 -0.487415E-02
 0.190852E+03 -0.482259E-02
 0.192423E+03 -0.483215E-02
 0.193993E+03 -0.484929E-02
 0.195564E+03 -0.480870E-02
 0.197135E+03 -0.474001E-02
 0.198706E+03 -0.468861E-02
 0.200277E+03 -0.467942E-02
 
