7.853981633974500554e-01 -2.039306543554262052e-01
2.356194490192299984e+00 -4.072530819807512747e-01
3.926990816987200095e+00 -5.028170806995138076e-01
5.497787143782099761e+00 -5.352611528868387314e-01
7.068583470576999872e+00 -5.343025135568447714e-01
8.639379797371899983e+00 -5.155005376962562558e-01
1.021017612416700082e+01 -4.885938227640886922e-01
1.178097245096200041e+01 -4.608896529313186718e-01
1.335176877775700000e+01 -4.320041865788336599e-01
1.492256510455199958e+01 -4.050123526893738557e-01
1.649336143134599908e+01 -3.789223825696161896e-01
1.806415775814100044e+01 -3.567749279215224334e-01
1.963495408493599825e+01 -3.344632296246624614e-01
2.120575041173099962e+01 -3.151175887199950676e-01
2.277654673852600098e+01 -2.980723857687500034e-01
2.434734306532099879e+01 -2.824171144213061813e-01
2.591813939211600015e+01 -2.684731506143999691e-01
2.748893571891100152e+01 -2.564056967766199513e-01
2.905973204570599933e+01 -2.431568250372863060e-01
3.063052837249999882e+01 -2.315843441081875120e-01
3.220132469929500019e+01 -2.221788029872350245e-01
3.377212102608999800e+01 -2.123835733260261982e-01
3.534291735288500291e+01 -2.044236283655800346e-01
3.691371367968000072e+01 -1.969685843494049793e-01
3.848451000647499853e+01 -1.893772671789462347e-01
4.005530633327000345e+01 -1.816808858671687121e-01
4.162610266006500126e+01 -1.751959804729087689e-01
4.319689898685999907e+01 -1.686274140646162323e-01
4.476769531365499688e+01 -1.633316982975687448e-01
4.633849164044899993e+01 -1.587915564954037462e-01
4.790928796724399774e+01 -1.528450499099062165e-01
4.948008429403900266e+01 -1.493770833127812669e-01
5.105088062083400047e+01 -1.453569708399200244e-01
5.262167694762899828e+01 -1.405701218066087721e-01
5.419247327442400319e+01 -1.364866599669624647e-01
5.576326960121900100e+01 -1.332867870793325304e-01
5.733406592801399881e+01 -1.287117491223225274e-01
5.890486225480899662e+01 -1.260896062493362113e-01
6.047565858160400154e+01 -1.230440958267537410e-01
6.204645490839799749e+01 -1.199077715133362310e-01
6.361725123519300240e+01 -1.170019673311487041e-01
6.518804756198800021e+01 -1.143749368221212426e-01
6.675884388878300513e+01 -1.119667435099125224e-01
6.832964021557799583e+01 -1.083805436707762221e-01
6.990043654237300075e+01 -1.061976979148150230e-01
7.147123286916800566e+01 -1.042771365141950263e-01
7.304202919596299637e+01 -1.020408632881499855e-01
7.461282552275800128e+01 -1.005352799925816054e-01
7.618362184955199723e+01 -9.784063114008224871e-02
7.775441817634700215e+01 -9.625867535041450485e-02
7.932521450314200706e+01 -9.467884021581512988e-02
8.089601082993699777e+01 -9.263789512117723279e-02
8.246680715673200268e+01 -9.019172732614839927e-02
8.403760348352699339e+01 -8.934070160580437348e-02
8.560839981032199830e+01 -8.784516454343285763e-02
8.717919613711700322e+01 -8.513618079464363442e-02
8.874999246391199392e+01 -8.454404914357363521e-02
9.032078879070699884e+01 -8.234455545409774535e-02
9.189158511750099478e+01 -8.061466725398450106e-02
9.346238144429599970e+01 -7.942780095580372068e-02
9.503317777109100462e+01 -7.869075893332863614e-02
9.660397409788599532e+01 -7.708912631097675217e-02
9.817477042468100024e+01 -7.613972798873901160e-02
9.974556675147600515e+01 -7.536857282631538590e-02
1.013163630782700011e+02 -7.400302236215786089e-02
1.028871594050699940e+02 -7.301945646656086975e-02
1.044579557318599967e+02 -7.194151592451787647e-02
1.060287520586600039e+02 -7.030741723362876616e-02
1.075995483854500065e+02 -7.005703832470888681e-02
1.091703447122499995e+02 -6.918334121110102097e-02
1.107411410390400022e+02 -6.752392044922937708e-02
1.123119373658399951e+02 -6.675369510789136429e-02
1.138827336926299978e+02 -6.613268878427724928e-02
1.154535300194200005e+02 -6.401639473527612201e-02
1.170243263462199934e+02 -6.404005345406812988e-02
1.185951226730099961e+02 -6.354928430513076543e-02
1.201659189998100032e+02 -6.320800075050861389e-02
1.217367153266000059e+02 -6.099249464192973980e-02
1.233075116533999989e+02 -6.086595251817614183e-02
1.248783079801900016e+02 -5.964846052176935032e-02
1.264491043069899945e+02 -5.934784360247562229e-02
1.280199006337799972e+02 -5.867472648467862706e-02
1.295906969605800043e+02 -5.777324256256137491e-02
1.311614932873700070e+02 -5.785156030928800125e-02
1.327322896141700141e+02 -5.670558516193938831e-02
1.343030859409599884e+02 -5.677818254148187666e-02
1.358738822677599956e+02 -5.601342039786411098e-02
1.374446785945499983e+02 -5.503945921952887316e-02
1.390154749213500054e+02 -5.325827103694900921e-02
1.405862712481400081e+02 -5.295599595556062245e-02
1.421570675749399868e+02 -5.352403519930612474e-02
1.437278639017299895e+02 -5.214442161463136993e-02
1.452986602285299966e+02 -5.160309848542625477e-02
1.468694565553199993e+02 -5.056491315216150861e-02
1.484402528821200065e+02 -5.075383434772711561e-02
1.500110492089100092e+02 -5.052617003099861559e-02
1.515818455357099879e+02 -5.012205088311801060e-02
1.531526418624999906e+02 -4.930057949099263259e-02
1.547234381892999977e+02 -4.793976013985824791e-02
1.562942345160900004e+02 -4.785816116577013002e-02
1.578650308428900075e+02 -4.843648894669876082e-02
1.594358271696800102e+02 -4.728201477236726458e-02
1.610066234964799889e+02 -4.617559925473112281e-02
1.625774198232699916e+02 -4.617613255557249247e-02
1.641482161500699988e+02 -4.583670361217762751e-02
1.657190124768600015e+02 -4.526166149276662082e-02
1.672898088036600086e+02 -4.514124580578374180e-02
1.688606051304500113e+02 -4.524082047339199331e-02
1.704314014572499900e+02 -4.416945114111224535e-02
1.720021977840399927e+02 -4.326866170299938086e-02
1.735729941108399998e+02 -4.310008382998711807e-02
1.751437904376300025e+02 -4.301564064945413712e-02
1.767145867644300097e+02 -4.239695805646100102e-02
1.782853830912200124e+02 -4.233590205069488743e-02
1.798561794180199911e+02 -4.107270868649236933e-02
1.814269757448099938e+02 -4.179746581396774630e-02
1.829977720716100009e+02 -4.196859084814987678e-02
1.845685683984000036e+02 -4.050355612276138051e-02
1.861393647252000108e+02 -4.013983396803061376e-02
1.877101610519900134e+02 -4.006668736187899565e-02
1.892809573787899922e+02 -4.020455905842724997e-02
1.908517537055799949e+02 -3.954818203593286896e-02
1.924225500323699976e+02 -3.884535489108024986e-02
1.939933463591700047e+02 -3.854140765894712578e-02
1.955641426859600074e+02 -3.820519580434124374e-02
1.971349390127599861e+02 -3.733372335170050127e-02
1.987057353395499888e+02 -3.800847568864187953e-02
2.002765316663499959e+02 -3.712877364208124614e-02
2.018473279931399986e+02 -3.745992331293012539e-02
2.034181243199400058e+02 -3.697423624338125325e-02
2.049889206467300085e+02 -3.628177032161863241e-02
2.065597169735299872e+02 -3.633752095648287717e-02
2.081305133003199899e+02 -3.673378545316551003e-02
2.097013096271199970e+02 -3.601294164034400669e-02
2.112721059539099997e+02 -3.567798815018011910e-02
2.128429022807100068e+02 -3.521455737820725074e-02
2.144136986075000095e+02 -3.493493013400700287e-02
2.159844949342999882e+02 -3.419090550801599793e-02
2.175552912610899909e+02 -3.562262182802912458e-02
2.191260875878899981e+02 -3.493404017123312444e-02
2.206968839146800008e+02 -3.465674833402225541e-02
2.222676802414800079e+02 -3.387630511056037574e-02
2.238384765682700106e+02 -3.245846327050125324e-02
2.254092728950699893e+02 -3.377404391793336486e-02
2.269800692218599920e+02 -3.321465755178461959e-02
2.285508655486599991e+02 -3.296721815898699670e-02
2.301216618754500018e+02 -3.261295307172699942e-02
2.316924582022500090e+02 -3.281140830866750152e-02
2.332632545290400117e+02 -3.232880745108700909e-02
2.348340508558399904e+02 -3.086786705397749977e-02
