1.570796326794900111e+00 -1.152517791953875159e+00
4.712388980384700332e+00 -1.028271689795437593e+00
7.853981633974499665e+00 -9.425897381799012154e-01
1.099557428756400057e+01 -8.933277058637727475e-01
1.413716694115399974e+01 -8.643995738356851088e-01
1.727875959474399892e+01 -8.467229898204248206e-01
2.042035224833400164e+01 -8.352712493368837920e-01
2.356194490192299895e+01 -8.274445494339048857e-01
2.670353755551300168e+01 -8.219588076795989462e-01
2.984513020910300085e+01 -8.180199298550172582e-01
3.298672286269300002e+01 -8.151185728621489490e-01
3.612831551628300275e+01 -8.128593480090349210e-01
3.926990816987199651e+01 -8.110785958119087757e-01
4.241150082346199923e+01 -8.095927143509111801e-01
4.555309347705200196e+01 -8.084755285116800305e-01
4.869468613064199758e+01 -8.075477741918200003e-01
5.183627878423200031e+01 -8.066836302319687624e-01
5.497787143782100117e+01 -8.061878513267651813e-01
5.811946409141099679e+01 -8.055045070718961364e-01
6.126105674500099951e+01 -8.051033679378225560e-01
6.440264939859099513e+01 -8.045862727504513590e-01
6.754424205218100496e+01 -8.044110714334348211e-01
7.068583470577000583e+01 -8.040482887864424111e-01
7.382742735936000145e+01 -8.037912143350973704e-01
7.696902001294999707e+01 -8.036719330936210604e-01
8.011061266654000690e+01 -8.034315901969274476e-01
8.325220532013000252e+01 -8.033336726081662382e-01
8.639379797371900338e+01 -8.030686424337708518e-01
8.953539062730899900e+01 -8.027834555159150121e-01
9.267698328089899462e+01 -8.026938521214636024e-01
9.581857593448900445e+01 -8.024993930320584168e-01
9.896016858807800531e+01 -8.023873938201139255e-01
1.021017612416700047e+02 -8.025283521755899319e-01
1.052433538952600003e+02 -8.022272177491738265e-01
1.083849465488499959e+02 -8.022850683609402678e-01
1.115265392024400057e+02 -8.021384596102073550e-01
1.146681318560300014e+02 -8.019626782588787917e-01
1.178097245096199970e+02 -8.020217710143998646e-01
1.209513171632100068e+02 -8.018683646398023779e-01
1.240929098168000024e+02 -8.019382416956899462e-01
1.272345024703899981e+02 -8.017840376568664551e-01
1.303760951239800079e+02 -8.017791809713673556e-01
1.335176877775699893e+02 -8.017867515167698134e-01
1.366592804311599991e+02 -8.016074123074113933e-01
1.398008730847500090e+02 -8.015406717900961375e-01
1.429424657383399904e+02 -8.016055895907087114e-01
1.460840583919300002e+02 -8.015734022795039104e-01
1.492256510455200100e+02 -8.015654397438836121e-01
1.523672436990999870e+02 -8.014887539861760279e-01
1.555088363526899968e+02 -8.014291165246388848e-01
1.586504290062800067e+02 -8.013342588168751446e-01
1.617920216598699881e+02 -8.012994166378102356e-01
1.649336143134599979e+02 -8.013831310943362318e-01
1.680752069670500077e+02 -8.013200152838533263e-01
1.712167996206399891e+02 -8.012467219975898391e-01
1.743583922742299990e+02 -8.012817611601200651e-01
1.774999849278200088e+02 -8.013541846510401356e-01
1.806415775814099902e+02 -8.012910473909984344e-01
1.837831702350000000e+02 -8.012155785643511052e-01
1.869247628885900099e+02 -8.012217136282810959e-01
1.900663555421799913e+02 -8.011481131959287127e-01
1.932079481957700011e+02 -8.009685756933386802e-01
1.963495408493600110e+02 -8.012293016657251465e-01
1.994911335029499924e+02 -8.012256467023901596e-01
2.026327261565400022e+02 -8.011742624531873469e-01
2.057743188101300120e+02 -8.011831209004760534e-01
2.089159114637199934e+02 -8.010527870356899394e-01
2.120575041173100033e+02 -8.010247459779872292e-01
2.151990967709000131e+02 -8.011114489223686297e-01
2.183406894244899945e+02 -8.009795455097362682e-01
2.214822820780800043e+02 -8.010331607267262566e-01
2.246238747316700142e+02 -8.011469420317712808e-01
2.277654673852599956e+02 -8.012115890915814109e-01
2.309070600388500054e+02 -8.013014078718537769e-01
2.340486526924399868e+02 -8.011836481967260504e-01
2.371902453460299967e+02 -8.011952484427836696e-01
2.403318379996200065e+02 -8.011015876943176073e-01
2.434734306532099879e+02 -8.011949175322911065e-01
2.466150233067999977e+02 -8.011195041565424280e-01
2.497566159603900076e+02 -8.011132376732539306e-01
2.528982086139799890e+02 -8.009530463819499735e-01
2.560398012675699988e+02 -8.010477399626162454e-01
2.591813939211600086e+02 -8.010200170592237656e-01
2.623229865747500185e+02 -8.009712885156488049e-01
2.654645792283400283e+02 -8.010225051577462008e-01
2.686061718819299813e+02 -8.009552710630738481e-01
2.717477645355199911e+02 -8.009918312171363519e-01
2.748893571891100009e+02 -8.010082774801425831e-01
2.780309498427000108e+02 -8.009627872941449400e-01
2.811725424962900206e+02 -8.008195213549035296e-01
2.843141351498799736e+02 -8.009219785305674577e-01
2.874557278034699834e+02 -8.009698961895801439e-01
2.905973204570599933e+02 -8.009828074394902409e-01
2.937389131106500031e+02 -8.009110583307786912e-01
2.968805057642400129e+02 -8.010799616283850177e-01
3.000220984178300228e+02 -8.011233942595898938e-01
3.031636910714199757e+02 -8.009924461449438038e-01
3.063052837249999811e+02 -8.010345646409989806e-01
3.094468763785899910e+02 -8.010989684159977031e-01
3.125884690321800008e+02 -8.010676391916450312e-01
3.157300616857700106e+02 -8.009941174526739038e-01
3.188716543393600205e+02 -8.010699270562962049e-01
3.220132469929499734e+02 -8.008979420734385624e-01
3.251548396465399833e+02 -8.010689980282736933e-01
3.282964323001299931e+02 -8.009223718861688823e-01
3.314380249537200029e+02 -8.011222446642737305e-01
3.345796176073100128e+02 -8.009629423041986218e-01
3.377212102609000226e+02 -8.010482339192623868e-01
3.408628029144899756e+02 -8.009926368645172712e-01
3.440043955680799854e+02 -8.010703917116059891e-01
3.471459882216699953e+02 -8.009739346633510948e-01
3.502875808752600051e+02 -8.008992105372887416e-01
3.534291735288500149e+02 -8.010266945428661245e-01
3.565707661824400247e+02 -8.008895552718889865e-01
3.597123588360299777e+02 -8.008664563309236817e-01
3.628539514896199876e+02 -8.010395739586527730e-01
3.659955441432099974e+02 -8.009411490300409886e-01
3.691371367968000072e+02 -8.009059462660373940e-01
3.722787294503900171e+02 -8.008836105846389719e-01
3.754203221039800269e+02 -8.009186990210575008e-01
3.785619147575699799e+02 -8.008777443291177356e-01
3.817035074111599897e+02 -8.008929314400262678e-01
3.848451000647499995e+02 -8.008459245956549566e-01
3.879866927183400094e+02 -8.007913633345049575e-01
3.911282853719300192e+02 -8.007368643729060320e-01
3.942698780255199722e+02 -8.008313674349509803e-01
3.974114706791099820e+02 -8.009072808445536484e-01
4.005530633326999919e+02 -8.008692625189374192e-01
4.036946559862900017e+02 -8.008729513573913383e-01
4.068362486398800115e+02 -8.009776732574687141e-01
4.099778412934700214e+02 -8.009547709177011754e-01
4.131194339470599743e+02 -8.008891970880885891e-01
4.162610266006499842e+02 -8.008343752163423757e-01
4.194026192542399940e+02 -8.007149486285922713e-01
4.225442119078300038e+02 -8.007402943609999157e-01
4.256858045614200137e+02 -8.007967126056114715e-01
4.288273972150100235e+02 -8.008319432468247179e-01
4.319689898685999765e+02 -8.008299368955124065e-01
4.351105825221899863e+02 -8.008741017454447109e-01
4.382521751757799962e+02 -8.007854952511562763e-01
4.413937678293700060e+02 -8.007627860479360482e-01
4.445353604829600158e+02 -8.007885404122337958e-01
4.476769531365500256e+02 -8.009097537701861391e-01
4.508185457901399786e+02 -8.009012781044150264e-01
4.539601384437299885e+02 -8.008143762282464717e-01
4.571017310973099939e+02 -8.008967903512035358e-01
4.602433237509000037e+02 -8.008083781096637654e-01
4.633849164044900135e+02 -8.008863769927737630e-01
4.665265090580800234e+02 -8.007690592082188363e-01
4.696681017116699763e+02 -8.009029188183837134e-01
4.728096943652599862e+02 -8.009022950987396694e-01
4.759512870188499960e+02 -8.008175591708001084e-01
4.790928796724400058e+02 -8.007313276946662617e-01
4.822344723260300157e+02 -8.008399236909198304e-01
4.853760649796200255e+02 -8.009539497122849516e-01
4.885176576332099785e+02 -8.008070966059663842e-01
4.916592502867999883e+02 -8.007490134797401460e-01
4.948008429403899981e+02 -8.009101225056187712e-01
4.979424355939800080e+02 -8.008735370857550384e-01
5.010840282475700178e+02 -8.007997882178936599e-01
5.042256209011600276e+02 -8.007260139852812042e-01
5.073672135547499806e+02 -8.006201123416236687e-01
5.105088062083399905e+02 -8.007074538638900840e-01
5.136503988619299435e+02 -8.007835729912112788e-01
5.167919915155199533e+02 -8.008289529045785615e-01
5.199335841691099631e+02 -8.009373629645913928e-01
5.230751768226999729e+02 -8.009160860736862508e-01
5.262167694762899828e+02 -8.009061014399935230e-01
5.293583621298799926e+02 -8.008592037313527756e-01
5.324999547834700024e+02 -8.010714578613161718e-01
5.356415474370600123e+02 -8.010221239895638501e-01
5.387831400906500221e+02 -8.008179766943912536e-01
5.419247327442400319e+02 -8.008469244042674129e-01
5.450663253978300418e+02 -8.008015545451052652e-01
5.482079180514200516e+02 -8.009319856428013251e-01
5.513495107050099477e+02 -8.008854572256749460e-01
5.544911033585999576e+02 -8.008657216451173788e-01
5.576326960121899674e+02 -8.006960900340873710e-01
5.607742886657799772e+02 -8.008814267895726369e-01
5.639158813193699871e+02 -8.008405385163276380e-01
5.670574739729599969e+02 -8.007849753799574088e-01
5.701990666265500067e+02 -8.008020168413411133e-01
5.733406592801400166e+02 -8.007391729652452161e-01
5.764822519337300264e+02 -8.007909210714863057e-01
5.796238445873200362e+02 -8.008664763184264457e-01
