7.853981633974500554e-01 -1.636371250106239739e+00
2.356194490192299984e+00 -2.155948839841979936e+00
3.926990816987200095e+00 -2.284319767384020317e+00
5.497787143782099761e+00 -2.288929863917819940e+00
7.068583470576999872e+00 -2.429996653691440134e+00
8.639379797371899983e+00 -2.278238099021140162e+00
1.021017612416700082e+01 -2.137014598338599747e+00
1.178097245096200041e+01 -2.127976196125300312e+00
1.335176877775700000e+01 -1.842359429219139866e+00
1.492256510455199958e+01 -1.944784769075380115e+00
1.649336143134599908e+01 -1.584013304890679930e+00
1.806415775814100044e+01 -1.613577424259259985e+00
1.963495408493599825e+01 -1.394757320702399994e+00
2.120575041173099962e+01 -1.541578995241440042e+00
2.277654673852600098e+01 -1.459935710373020168e+00
2.434734306532099879e+01 -1.316516509282176006e+00
2.591813939211600015e+01 -1.085065184732336041e+00
2.748893571891100152e+01 -1.070417430374785983e+00
2.905973204570599933e+01 -1.131480145520881830e+00
3.063052837249999882e+01 -1.135545033807727977e+00
3.220132469929500019e+01 -1.027057124047405789e+00
3.377212102608999800e+01 -1.084735520551596277e+00
3.534291735288500291e+01 -9.474053763898959701e-01
3.691371367968000072e+01 -9.330920958727559889e-01
3.848451000647499853e+01 -8.622687206018019301e-01
4.005530633327000345e+01 -9.110770106788800282e-01
4.162610266006500126e+01 -7.374248635549119912e-01
4.319689898685999907e+01 -8.569353700909939642e-01
4.476769531365499688e+01 -8.897531377765200977e-01
4.633849164044899993e+01 -7.560202753444059676e-01
4.790928796724399774e+01 -5.234148665065398998e-01
4.948008429403900266e+01 -7.227637997327820418e-01
5.105088062083400047e+01 -6.142908076061160960e-01
5.262167694762899828e+01 -7.195156694320139490e-01
5.419247327442400319e+01 -4.926223259004999799e-01
5.576326960121900100e+01 -7.379580096614480889e-01
5.733406592801399881e+01 -6.515270778323960510e-01
5.890486225480899662e+01 -6.301513562732760088e-01
6.047565858160400154e+01 -4.828990801469199567e-01
6.204645490839799749e+01 -7.674513651501800870e-01
6.361725123519300240e+01 -7.606046617793740250e-01
6.518804756198800021e+01 -6.011694735222310459e-01
6.675884388878300513e+01 -6.342439796626120341e-01
6.832964021557799583e+01 -5.463164479307435206e-01
6.990043654237300075e+01 -5.892195238650340672e-01
7.147123286916800566e+01 -5.662291108503939574e-01
7.304202919596299637e+01 -5.276893978040659849e-01
7.461282552275800128e+01 -3.756262384083675632e-01
7.618362184955199723e+01 -5.477946302350780172e-01
7.775441817634700215e+01 -4.740765131258058429e-01
7.932521450314200706e+01 -3.354686756289780858e-01
8.089601082993699777e+01 -4.555754408404196210e-01
8.246680715673200268e+01 -5.648098265164699372e-01
8.403760348352699339e+01 -2.194707241016540245e-01
8.560839981032199830e+01 -5.558900843141778569e-01
8.717919613711700322e+01 -2.437923840158179867e-01
8.874999246391199392e+01 -4.456492699044178885e-01
9.032078879070699884e+01 -1.439282065858363824e-01
9.189158511750099478e+01 -3.866202395031799188e-01
9.346238144429599970e+01 -3.582592083019759954e-01
9.503317777109100462e+01 -3.058348213938577032e-01
9.660397409788599532e+01 -4.131387139292139743e-01
9.817477042468100024e+01 -4.802416304939660097e-01
9.974556675147600515e+01 -4.571823013317099504e-01
1.013163630782700011e+02 -2.807590657294480874e-01
1.028871594050699940e+02 -3.335162632896929713e-01
1.044579557318599967e+02 -4.321599393559619751e-01
1.060287520586600039e+02 -3.358678543782480097e-01
1.075995483854500065e+02 -3.372253255273500172e-01
1.091703447122499995e+02 -2.955741502940337773e-01
1.107411410390400022e+02 -3.744632806598840458e-01
1.123119373658399951e+02 -2.878934118074617521e-01
1.138827336926299978e+02 -1.709739082782880115e-01
1.154535300194200005e+02 -3.040998961151344937e-01
1.170243263462199934e+02 -3.143322617003242447e-01
1.185951226730099961e+02 -2.856054072574759628e-01
1.201659189998100032e+02 -3.299745109402680288e-01
1.217367153266000059e+02 -2.725175750467287439e-01
1.233075116533999989e+02 -4.276992800560099894e-01
1.248783079801900016e+02 -2.845705925323236407e-01
1.264491043069899945e+02 -2.249717452146434427e-01
1.280199006337799972e+02 -2.706482628585379357e-01
1.295906969605800043e+02 -1.830075617537655908e-01
1.311614932873700070e+02 -1.790451607709444004e-01
1.327322896141700141e+02 -1.112386229826180239e-01
1.343030859409599884e+02 -3.244245364482279403e-01
1.358738822677599956e+02 -2.242687332394439625e-01
1.374446785945499983e+02 -2.517194531111275890e-01
1.390154749213500054e+02 -4.097179453478420608e-01
1.405862712481400081e+02 -2.474832635921639934e-01
1.421570675749399868e+02 -2.957964423806299648e-01
1.437278639017299895e+02 -3.178358487993980797e-01
1.452986602285299966e+02 -3.178278779263628007e-01
1.468694565553199993e+02 -4.019409263358519335e-01
1.484402528821200065e+02 -2.885882781642339912e-01
1.500110492089100092e+02 -2.424764721479222285e-01
1.515818455357099879e+02 -1.345128450019100197e-01
1.531526418624999906e+02 -1.856995594632277480e-01
1.547234381892999977e+02 -3.299355477601794151e-01
